4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
4.397769458591938019e-03 6.582742184400558472e-02 5.034234002232551575e-02 7.576191425323486328e-02 5.316855385899543762e-02 1.901571750640869141e-01 2.034015208482742310e-01 8.685135096311569214e-02 1.498459428548812866e-01 2.737156748771667480e-01 2.181496769189834595e-01 8.188961446285247803e-02 3.795720040798187256e-01 6.662040203809738159e-02 1.712321043014526367e-01 1.880650073289871216e-01 1.119545251131057739e-01 9.294437617063522339e-02 3.416387736797332764e-01 2.746149253845214844e+01 4.933455944061279297e+00 3.202629327774047852e+00 4.749832916259765625e+01 9.472964477539062500e+01 1.588770141601562500e+02 4.184961318969726562e+01 6.347278976440429688e+01 1.700604705810546875e+02 5.716057968139648438e+01 4.464387512207031250e+01 1.612260131835937500e+02 5.279631423950195312e+01 1.082706527709960938e+02 1.843264160156250000e+02 1.475489020347595215e+00 2.284830000000000000e+05 1.207473906250000000e+05 5.242217578125000000e+04 8.012664000000000000e+07
